source,relation,target
aircraft:j_20a,USES_RADAR,radar:type_1475_aesa
operator:china,OPERATES,aircraft:j_20a
aircraft:tejas_mk1,VARIANT_OF,aircraft_family:tejas
aircraft:tejas_mk1,USES_RADAR,radar:el_m_2032
operator:india,OPERATES,aircraft:tejas_mk1
aircraft:tejas_mk1a,VARIANT_OF,aircraft_family:tejas
aircraft:tejas_mk1a,USES_RADAR,radar:el_m_2052
operator:india,OPERATES,aircraft:tejas_mk1a
aircraft:tejas_mk2,VARIANT_OF,aircraft_family:tejas
aircraft:tejas_mk2,USES_RADAR,radar:uttam_aesa
operator:india,OPERATES,aircraft:tejas_mk2
aircraft:mig_21_bison,VARIANT_OF,aircraft_family:mig_21
aircraft:mig_21_bison,USES_RADAR,radar:kopyo_m
operator:india,OPERATES,aircraft:mig_21_bison
aircraft:mig_29upg,VARIANT_OF,aircraft_family:mig_29
aircraft:mig_29upg,USES_RADAR,radar:zhuk_me
operator:india,OPERATES,aircraft:mig_29upg
aircraft:mirage_2000i,VARIANT_OF,aircraft_family:mirage_2000
aircraft:mirage_2000i,USES_RADAR,radar:rdy_2
operator:india,OPERATES,aircraft:mirage_2000i
aircraft:jaguar_is_darin_iii,VARIANT_OF,aircraft_family:jaguar
aircraft:jaguar_is_darin_iii,USES_RADAR,radar:el_m_2052
operator:india,OPERATES,aircraft:jaguar_is_darin_iii
aircraft:rafale_eh_dh,VARIANT_OF,aircraft_family:rafale
aircraft:rafale_eh_dh,USES_RADAR,radar:rbe2_aa
operator:india,OPERATES,aircraft:rafale_eh_dh
aircraft:f_a_18c_hornet,VARIANT_OF,aircraft_family:f_a_18
aircraft:f_a_18c_hornet,USES_RADAR,radar:an_apg_73
operator:united_states,OPERATES,aircraft:f_a_18c_hornet
operator:finland,OPERATES,aircraft:f_a_18c_hornet
operator:switzerland,OPERATES,aircraft:f_a_18c_hornet
operator:spain,OPERATES,aircraft:f_a_18c_hornet
operator:kuwait,OPERATES,aircraft:f_a_18c_hornet
aircraft:f_a_18e_super_hornet,VARIANT_OF,aircraft_family:f_a_18
aircraft:f_a_18e_super_hornet,USES_RADAR,radar:an_apg_79
operator:united_states,OPERATES,aircraft:f_a_18e_super_hornet
operator:australia,OPERATES,aircraft:f_a_18e_super_hornet
operator:kuwait,OPERATES,aircraft:f_a_18e_super_hornet
aircraft:f_a_18f_super_hornet,VARIANT_OF,aircraft_family:f_a_18
aircraft:f_a_18f_super_hornet,USES_RADAR,radar:an_apg_79
operator:united_states,OPERATES,aircraft:f_a_18f_super_hornet
operator:australia,OPERATES,aircraft:f_a_18f_super_hornet
operator:kuwait,OPERATES,aircraft:f_a_18f_super_hornet
aircraft:ea_18g_growler,VARIANT_OF,aircraft_family:ea_18g
aircraft:ea_18g_growler,USES_RADAR,radar:an_apg_79
operator:united_states,OPERATES,aircraft:ea_18g_growler
operator:australia,OPERATES,aircraft:ea_18g_growler
aircraft:f_22a_raptor,VARIANT_OF,aircraft_family:f_22
aircraft:f_22a_raptor,USES_RADAR,radar:an_apg_77
operator:united_states,OPERATES,aircraft:f_22a_raptor
aircraft:f_35a_lightning_ii,VARIANT_OF,aircraft_family:f_35
aircraft:f_35a_lightning_ii,USES_RADAR,radar:an_apg_81
operator:united_states,OPERATES,aircraft:f_35a_lightning_ii
operator:united_kingdom,OPERATES,aircraft:f_35a_lightning_ii
operator:italy,OPERATES,aircraft:f_35a_lightning_ii
operator:netherlands,OPERATES,aircraft:f_35a_lightning_ii
operator:norway,OPERATES,aircraft:f_35a_lightning_ii
operator:denmark,OPERATES,aircraft:f_35a_lightning_ii
operator:belgium,OPERATES,aircraft:f_35a_lightning_ii
operator:poland,OPERATES,aircraft:f_35a_lightning_ii
operator:germany,OPERATES,aircraft:f_35a_lightning_ii
operator:finland,OPERATES,aircraft:f_35a_lightning_ii
operator:switzerland,OPERATES,aircraft:f_35a_lightning_ii
aircraft:f_35b_lightning_ii,VARIANT_OF,aircraft_family:f_35
aircraft:f_35b_lightning_ii,USES_RADAR,radar:an_apg_81
operator:united_states,OPERATES,aircraft:f_35b_lightning_ii
operator:united_kingdom,OPERATES,aircraft:f_35b_lightning_ii
operator:italy,OPERATES,aircraft:f_35b_lightning_ii
aircraft:f_35c_lightning_ii,VARIANT_OF,aircraft_family:f_35
aircraft:f_35c_lightning_ii,USES_RADAR,radar:an_apg_81
operator:united_states,OPERATES,aircraft:f_35c_lightning_ii
aircraft:av_8b_harrier_ii_plus,VARIANT_OF,aircraft_family:av_8b
aircraft:av_8b_harrier_ii_plus,USES_RADAR,radar:an_apg_65
operator:united_states,OPERATES,aircraft:av_8b_harrier_ii_plus
operator:italy,OPERATES,aircraft:av_8b_harrier_ii_plus
operator:spain,OPERATES,aircraft:av_8b_harrier_ii_plus
aircraft:ah_64e_apache_guardian,VARIANT_OF,aircraft_family:ah_64
aircraft:ah_64e_apache_guardian,USES_RADAR,radar:an_apg_78
operator:united_states,OPERATES,aircraft:ah_64e_apache_guardian
operator:united_kingdom,OPERATES,aircraft:ah_64e_apache_guardian
operator:netherlands,OPERATES,aircraft:ah_64e_apache_guardian
operator:greece,OPERATES,aircraft:ah_64e_apache_guardian
operator:india,OPERATES,aircraft:ah_64e_apache_guardian
aircraft:b_1b_lancer,VARIANT_OF,aircraft_family:b_1
aircraft:b_1b_lancer,USES_RADAR,radar:an_apq_164
operator:united_states,OPERATES,aircraft:b_1b_lancer
aircraft:b_2a_spirit,VARIANT_OF,aircraft_family:b_2
aircraft:b_2a_spirit,USES_RADAR,radar:an_apq_181
operator:united_states,OPERATES,aircraft:b_2a_spirit
aircraft:rafale_c,VARIANT_OF,aircraft_family:rafale
aircraft:rafale_c,USES_RADAR,radar:rbe2_aa
operator:france,OPERATES,aircraft:rafale_c
operator:greece,OPERATES,aircraft:rafale_c
operator:croatia,OPERATES,aircraft:rafale_c
operator:egypt,OPERATES,aircraft:rafale_c
operator:qatar,OPERATES,aircraft:rafale_c
operator:india,OPERATES,aircraft:rafale_c
operator:united_arab_emirates,OPERATES,aircraft:rafale_c
operator:indonesia,OPERATES,aircraft:rafale_c
aircraft:rafale_b,VARIANT_OF,aircraft_family:rafale
aircraft:rafale_b,USES_RADAR,radar:rbe2_aa
operator:france,OPERATES,aircraft:rafale_b
operator:greece,OPERATES,aircraft:rafale_b
operator:egypt,OPERATES,aircraft:rafale_b
operator:qatar,OPERATES,aircraft:rafale_b
operator:india,OPERATES,aircraft:rafale_b
aircraft:rafale_m,VARIANT_OF,aircraft_family:rafale
aircraft:rafale_m,USES_RADAR,radar:rbe2_aa
operator:france,OPERATES,aircraft:rafale_m
aircraft:mirage_2000c,VARIANT_OF,aircraft_family:mirage_2000
aircraft:mirage_2000c,USES_RADAR,radar:rdi
operator:france,OPERATES,aircraft:mirage_2000c
operator:greece,OPERATES,aircraft:mirage_2000c
operator:taiwan,OPERATES,aircraft:mirage_2000c
aircraft:mirage_2000_5,VARIANT_OF,aircraft_family:mirage_2000
aircraft:mirage_2000_5,USES_RADAR,radar:rdy_2
operator:france,OPERATES,aircraft:mirage_2000_5
operator:greece,OPERATES,aircraft:mirage_2000_5
operator:qatar,OPERATES,aircraft:mirage_2000_5
operator:taiwan,OPERATES,aircraft:mirage_2000_5
operator:united_arab_emirates,OPERATES,aircraft:mirage_2000_5
aircraft:jas_39c_gripen,VARIANT_OF,aircraft_family:gripen
aircraft:jas_39c_gripen,USES_RADAR,radar:ps_05_a
operator:sweden,OPERATES,aircraft:jas_39c_gripen
operator:czech_republic,OPERATES,aircraft:jas_39c_gripen
operator:hungary,OPERATES,aircraft:jas_39c_gripen
operator:south_africa,OPERATES,aircraft:jas_39c_gripen
operator:thailand,OPERATES,aircraft:jas_39c_gripen
operator:brazil,OPERATES,aircraft:jas_39c_gripen
aircraft:jas_39e_gripen,VARIANT_OF,aircraft_family:gripen
aircraft:jas_39e_gripen,USES_RADAR,radar:raven_es_05
operator:sweden,OPERATES,aircraft:jas_39e_gripen
operator:brazil,OPERATES,aircraft:jas_39e_gripen
aircraft:sea_harrier_fa2,VARIANT_OF,aircraft_family:sea_harrier
aircraft:sea_harrier_fa2,USES_RADAR,radar:blue_vixen
operator:united_kingdom,OPERATES,aircraft:sea_harrier_fa2
operator:india,OPERATES,aircraft:sea_harrier_fa2
aircraft:harrier_gr_9,VARIANT_OF,aircraft_family:harrier
aircraft:harrier_gr_9,USES_RADAR,radar:blue_fox
operator:united_kingdom,OPERATES,aircraft:harrier_gr_9
aircraft:tornado_f3,VARIANT_OF,aircraft_family:tornado
aircraft:tornado_f3,USES_RADAR,radar:foxhunter
operator:united_kingdom,OPERATES,aircraft:tornado_f3
operator:italy,OPERATES,aircraft:tornado_f3
operator:saudi_arabia,OPERATES,aircraft:tornado_f3
aircraft:tornado_ids,VARIANT_OF,aircraft_family:tornado
aircraft:tornado_ids,USES_RADAR,radar:ecr_90
operator:germany,OPERATES,aircraft:tornado_ids
operator:italy,OPERATES,aircraft:tornado_ids
operator:united_kingdom,OPERATES,aircraft:tornado_ids
operator:saudi_arabia,OPERATES,aircraft:tornado_ids
aircraft:mirage_f1cr,VARIANT_OF,aircraft_family:mirage_f1
aircraft:mirage_f1cr,USES_RADAR,radar:cyrano_iv
operator:france,OPERATES,aircraft:mirage_f1cr
operator:spain,OPERATES,aircraft:mirage_f1cr
operator:morocco,OPERATES,aircraft:mirage_f1cr
aircraft:super_etendard_modernise,VARIANT_OF,aircraft_family:super_etendard
aircraft:super_etendard_modernise,USES_RADAR,radar:anemone
operator:france,OPERATES,aircraft:super_etendard_modernise
operator:argentina,OPERATES,aircraft:super_etendard_modernise
aircraft:amx_a_11b,VARIANT_OF,aircraft_family:amx
aircraft:amx_a_11b,USES_RADAR,radar:el_m_2032
operator:italy,OPERATES,aircraft:amx_a_11b
operator:brazil,OPERATES,aircraft:amx_a_11b
